method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,step_idx,rule_id,severity,blue_action_name,blue_target_hostname,blue_target_subnet,red_action_name,red_target_hostname,critical_state_before,critical_state_after,compromised_hosts_before,compromised_hosts_after,response_context
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_002,3,3013,49,Q5_repeated_low_value_decoy_loop,medium,DecoyTomcat,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 14, ""enterprise_foothold_step"": 13, ""first_critical_hit_step"": null, ""window_end"": 53, ""window_start"": 44}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_002,4,4013,85,Q5_repeated_low_value_decoy_loop,medium,DecoyTomcat,User4,User,ExploitRemoteService,,[],[],"[""User0""]","[""Enterprise1"", ""User0""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 90, ""window_start"": 81}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_002,6,6013,41,Q4_user_focus_after_enterprise_foothold,medium,Restore,User1,User,PrivilegeEscalate,User4,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 43, ""window_start"": 41}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_002,6,6013,42,Q4_user_focus_after_enterprise_foothold,medium,DecoyTomcat,User4,User,DiscoverNetworkServices,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 44, ""window_start"": 42}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_002,6,6013,86,Q4_user_focus_after_enterprise_foothold,medium,DecoySSHD,User3,User,DiscoverNetworkServices,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 88, ""window_start"": 86}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_002,6,6013,87,Q4_user_focus_after_enterprise_foothold,medium,DecoyTomcat,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 89, ""window_start"": 87}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_002,6,6013,42,Q5_repeated_low_value_decoy_loop,medium,DecoyTomcat,User4,User,DiscoverNetworkServices,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 50, ""window_start"": 41}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_002,7,7013,94,Q5_repeated_low_value_decoy_loop,medium,DecoySSHD,User3,User,ExploitRemoteService,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 54, ""enterprise_foothold_step"": 53, ""first_critical_hit_step"": null, ""window_end"": 97, ""window_start"": 88}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,0,14,31,Q5_repeated_low_value_decoy_loop,medium,DecoyTomcat,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User1""]","[""Enterprise1"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 40, ""window_start"": 31}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,1,1014,43,Q4_user_focus_after_enterprise_foothold,medium,DecoyHarakaSMPT,User1,User,ExploitRemoteService,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 10, ""enterprise_foothold_step"": 9, ""first_critical_hit_step"": null, ""window_end"": 45, ""window_start"": 43}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,2,2014,73,Q4_user_focus_after_enterprise_foothold,medium,DecoySmss,User0,User,PrivilegeEscalate,User3,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 75, ""window_start"": 73}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,2,2014,41,Q5_repeated_low_value_decoy_loop,medium,DecoySSHD,User3,User,PrivilegeEscalate,User3,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 47, ""window_start"": 38}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,2,2014,44,Q5_repeated_low_value_decoy_loop,medium,DecoyTomcat,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 53, ""window_start"": 44}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,3,3014,9,Q5_repeated_low_value_decoy_loop,medium,DecoySSHD,User3,User,PrivilegeEscalate,User4,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 16, ""window_start"": 7}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,4,4014,26,Q4_user_focus_after_enterprise_foothold,medium,DecoyTomcat,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 18, ""enterprise_foothold_step"": 17, ""first_critical_hit_step"": null, ""window_end"": 28, ""window_start"": 26}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,4,4014,27,Q4_user_focus_after_enterprise_foothold,medium,DecoyTomcat,User4,User,PrivilegeEscalate,User4,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 18, ""enterprise_foothold_step"": 17, ""first_critical_hit_step"": null, ""window_end"": 29, ""window_start"": 27}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,4,4014,76,Q4_user_focus_after_enterprise_foothold,medium,DecoyFemitter,User2,User,DiscoverNetworkServices,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 18, ""enterprise_foothold_step"": 17, ""first_critical_hit_step"": null, ""window_end"": 78, ""window_start"": 76}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,4,4014,91,Q4_user_focus_after_enterprise_foothold,medium,DecoyHarakaSMPT,User1,User,PrivilegeEscalate,User4,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 18, ""enterprise_foothold_step"": 17, ""first_critical_hit_step"": null, ""window_end"": 93, ""window_start"": 91}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,4,4014,19,Q5_repeated_low_value_decoy_loop,medium,DecoyTomcat,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User4""]","[""Enterprise0"", ""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 18, ""enterprise_foothold_step"": 17, ""first_critical_hit_step"": null, ""window_end"": 28, ""window_start"": 19}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,4,4014,60,Q5_repeated_low_value_decoy_loop,medium,DecoySSHD,User0,User,DiscoverNetworkServices,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 18, ""enterprise_foothold_step"": 17, ""first_critical_hit_step"": null, ""window_end"": 67, ""window_start"": 58}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,4,4014,78,Q5_repeated_low_value_decoy_loop,medium,DecoySSHD,User3,User,ExploitRemoteService,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 18, ""enterprise_foothold_step"": 17, ""first_critical_hit_step"": null, ""window_end"": 84, ""window_start"": 75}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,5,5014,43,Q5_repeated_low_value_decoy_loop,medium,DecoySSHD,User3,User,ExploitRemoteService,,[],[],"[""User0"", ""User1""]","[""Enterprise1"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 52, ""window_start"": 43}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,6,6014,18,Q4_user_focus_after_enterprise_foothold,medium,DecoyTomcat,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 10, ""enterprise_foothold_step"": 9, ""first_critical_hit_step"": null, ""window_end"": 20, ""window_start"": 18}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,6,6014,42,Q4_user_focus_after_enterprise_foothold,medium,DecoyVsftpd,User1,User,ExploitRemoteService,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 10, ""enterprise_foothold_step"": 9, ""first_critical_hit_step"": null, ""window_end"": 44, ""window_start"": 42}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,6,6014,57,Q4_user_focus_after_enterprise_foothold,medium,DecoySSHD,User3,User,ExploitRemoteService,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 10, ""enterprise_foothold_step"": 9, ""first_critical_hit_step"": null, ""window_end"": 59, ""window_start"": 57}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,6,6014,90,Q4_user_focus_after_enterprise_foothold,medium,DecoyTomcat,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 10, ""enterprise_foothold_step"": 9, ""first_critical_hit_step"": null, ""window_end"": 92, ""window_start"": 90}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,6,6014,27,Q5_repeated_low_value_decoy_loop,medium,DecoyTomcat,User4,User,PrivilegeEscalate,User3,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 10, ""enterprise_foothold_step"": 9, ""first_critical_hit_step"": null, ""window_end"": 32, ""window_start"": 23}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,7,7014,7,Q4_user_focus_after_enterprise_foothold,medium,DecoyTomcat,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 9, ""window_start"": 7}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,7,7014,8,Q4_user_focus_after_enterprise_foothold,medium,DecoySSHD,User3,User,ExploitRemoteService,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 10, ""window_start"": 8}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_003,7,7014,7,Q5_repeated_low_value_decoy_loop,medium,DecoyTomcat,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 16, ""window_start"": 7}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_004,0,15,79,Q5_repeated_low_value_decoy_loop,medium,DecoyTomcat,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User2""]","[""Enterprise1"", ""User0"", ""User2""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 88, ""window_start"": 79}"
no_constraint_stage2_4obj,11,stage2_ext_002_obj_2,selected,episode_004,2,2015,87,Q5_repeated_low_value_decoy_loop,medium,DecoyTomcat,User4,User,ExploitRemoteService,,[],[],"[""User0""]","[""Enterprise1"", ""User0""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 94, ""window_start"": 85}"
